"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-3.9925193490887,0.409857034015458,2.15356336150136,0.342167017257702,-1.63563005658529,-0.650151981964322,1.18718681065156,0,-0.155869241645518,-1.56470368971636,3.33258632515495
9.38148908460757,2.79025132209004,1.49830386842518,1.74258173619567,1.73318003586316,1.93306352792583,1.19160126851033,0,1.34224038250485,3.37137724629176,-2.12633762045724
8.19848867601815,2.75626697506608,-0.512564912415512,1.5142327500597,3.37163063972329,-1.18827305031538,-0.78896321811123,1,0.828757004375526,-1.02064812196777,0.776500020530078
6.9889411470476,2.64316216327497,0.820821090054012,1.67086160252832,1.5141231517842,0.00101449226952555,-1.54777654363757,0,2.67248468789628,-0.00935075363016173,-0.0849137493548808
11.4593645731587,2.37728050820018,0.57940699724463,1.38171258327739,1.43047388499491,1.90948550707578,2.45806049186527,0,6.86356816211757,2.06294251144124,-0.24412131810041
3.67702218730689,2.10783530707518,1.84448429983072,1.28218145426123,0.197449610723867,0.516994080276099,-0.162421942479419,0,-0.167771521921669,-0.0239354307498442,-1.17064552967957
6.37441129094407,0.876176578846557,0.441341865844256,0.533161065025307,0.589843206291776,1.15467084628028,-0.0974512501056172,1,1.22408554062971,0.894851906336343,-0.205769255408379
-11.4386359203903,0.388074672520166,2.46546008002843,0.27566148000915,-2.59722558385929,0.465139177201126,0.420574188698147,1,-0.744633394670474,0.913716438597727,7.11968761533273
0.480780238458078,0.239057997975235,0.438128713349479,0.145902297067755,-0.291225149795437,-0.0478523037293423,-1.61403945661912,0,1.39668064708028,1.36115088699453,0.685325082229487
-11.0578040346698,-0.389413957841025,2.579067198369,-0.400395884463182,-2.48484752612607,1.73179101972182,-0.728219111191288,0,-0.698683103649585,0.355684629512415,7.89052276345697
3.55865246647321,0.584165443960802,-0.573765509999099,0.424148862853826,1.10379090834266,-1.57028728142372,-1.54044240529001,0,3.11525982820219,-1.02601068271275,0.020329398562743
1.5483578329904,-1.53079270313653,-0.890232867137168,-0.87987296504695,-0.989770169796556,-1.25791127190493,-0.693094614010595,1,0.39746020163127,0.420885666038228,0.235010679425564
10.2392645430413,5.33791193067703,5.86155990241361,3.17618199587839,-0.661620555949351,4.07425037876121,0.118849433004561,0,0.803943109546005,12.0959772711861,4.91467653130653
14.053137088859,3.41592399660998,0.374713617759352,2.06136884907066,3.59853465153162,0.932995501165477,-1.36470945798691,1,1.59472548316185,2.46548732918507,-1.51090306981066
-2.36457167643646,-1.2462171664067,1.44734138731107,-0.734326435307173,-2.4185365731107,-0.637407572307358,0.589982679367313,0,-0.243812540259379,0.571703234638565,2.52452138616673
-2.84570875461584,0.194230329401848,1.95485451105077,0.138640144497209,-1.14228628160812,1.01864391852427,0.289344028817336,1,-0.284632608114259,0.478617664354594,1.14385829962853
1.69222028597188,0.0666892927535623,0.274329061436885,0.204098192249886,-0.138090840102437,0.948436781551303,-0.904215025620639,0,-1.0350120116836,2.20025492340981,0.495669288503303
9.1390139817218,2.55993023667264,1.77529306647041,1.51405310411023,0.989774718447435,0.703895986551697,0.226324942381064,0,-1.11839228087032,0.793468368990981,-1.82826692874833
-6.97995615662263,0.833261867056341,1.55344679107763,0.516763658622271,-0.999413380195354,1.31470467542728,0.748081162493843,1,-0.88240922068031,0.465447127842098,3.33163817527597
7.3912240258234,1.50663702798951,0.67692923853746,1.02082060410061,1.13239312391722,0.966079037040653,1.06109525326174,1,2.18024540846995,1.84493162891827,-0.231412054602132
6.99584320282903,0.942906489302594,1.09793955028797,0.671161995919248,-0.408199832079999,1.03639270053326,-0.212848278646528,1,-0.55202570164001,0.690209811852632,0.0762338648980445
10.7245287554985,0.914259085417368,0.948899119392304,0.663081762288456,-0.744922786322808,1.31748706304599,-0.0936367939110456,1,0.798227701964119,2.02975735083211,-0.31868567254014
10.2270083282782,3.73720456802892,4.19267784852427,2.18457594071139,-0.391476797653294,2.81216583298961,-0.0867141349819251,0,1.52400994289762,6.37702343412959,1.05893442312693
1.92963734735561,0.548458028681465,-0.112004144409243,0.529323090238162,1.63338778195642,-0.49207941467859,1.44146175605504,0,1.88603718505935,0.0951186152081273,0.525834593903871
1.92026190873816,4.03294120885908,-0.643994400611996,2.42643481240847,5.07739277925761,-3.09394503245738,1.12507189227799,1,1.54966566914634,-8.12911419355703,2.81887787249303
-10.0327903497965,-2.09750560846044,1.05668259875662,-1.07181818060558,-2.57156151224393,0.646736800650161,0.834401567757039,0,-1.05484154312067,-0.47247297003288,3.23155442185111
10.3428616579359,2.16922749927214,1.46572112416471,1.16644623096021,0.882934236654009,1.45628948327528,-0.287340799840693,0,-0.736105042266714,2.00913345949509,-1.6284734140818
0.744522513015001,1.24770848768923,1.65478521836527,0.75072345124896,-0.711355319834159,1.69374849372384,0.373241434166406,1,0.195524017561434,0.850428267251603,1.07158035947259
9.04900219078176,1.43188313748795,0.312452000933341,0.984121339589689,1.01831070899946,-0.336561950659913,0.403290331220696,1,0.461729994592251,1.62414784199206,-1.04868289140656
6.89481483814876,1.75927896551976,-0.594989200956787,0.984043160589579,2.21764411307059,1.3630104691054,-1.04167329428932,0,0.325685134736687,2.1254320090295,3.2245178837511
-7.06668038750759,-0.00464690621860453,2.89477776413424,-0.0780570405529369,-3.13377456024388,2.31276885452279,-1.72830451532074,1,5.67189549690487,3.11909146888739,9.40420264627393
4.08485478388093,0.33358523266116,0.475524418069668,0.106297269236006,0.21014445655635,0.459182951107653,0.641830027651616,0,-0.0464443546971145,0.205512881158202,0.130704820084926
1.40121626352543,-1.03715076621418,-0.298269293980061,-0.72754178766238,-1.33756322341682,1.06347827368248,-1.52931053118042,0,2.40303425740938,-0.72699135685705,-2.0908164531863
1.28199287007084,-1.14358245295116,0.645580646588355,-0.729865425088733,-1.35598003348312,-0.266559768707411,0.00168368848420991,1,0.64979470196043,1.29113859298163,1.53518636632626
9.18717888587926,1.60705728280852,0.704236158477172,0.997352286981008,1.33489736744429,0.0426266870093082,0.250247821348331,0,0.036605337315591,0.112280054675458,-1.96370658288997
-0.298774698592152,1.89641955725885,2.66488043457046,0.936430684563239,-1.36777205684598,4.26286878424909,0.563867390305883,1,-0.325620953176747,3.14340835849997,2.75342741888676
5.84410607701066,1.10600845346101,1.12710593829579,0.684803115413834,0.298648514115481,0.800103344027944,0.189426237514811,1,1.08118796342232,-0.123213795998881,0.581732657298875
15.8568122008946,2.84453493575948,2.13108067777678,1.83038846609734,1.92856758415495,3.12532489585205,-0.732853806297125,0,2.15262002461139,5.64301967538327,-4.56263376088749
12.4977728922778,5.10016937125429,0.251061974241609,3.26385902457662,4.57049965604188,-1.2627632629454,0.986365859895462,1,0.943223638517478,-3.70254865223465,-2.89585094691965
-1.09738494524056,0.0179376678869294,1.3216679643724,0.140880199952216,-0.881278175781437,0.73465077301778,1.73863376690625,0,3.58511472082967,0.15823427285522,2.93466124252023
-8.72054725351103,-3.61833775128162,0.512971132763748,-2.09532517438938,-4.52240980685507,0.737503696571455,0.881178808925443,1,0.679063594796632,-2.65651843489193,-0.0575412439481906
11.1159485940365,3.01147704892451,1.14187529226036,1.63421318944327,2.42495746576556,1.09935124978805,-1.94365090132398,0,4.79423404391966,0.297876057707818,-2.1961874850804
-1.7000280994113,-0.418401525164785,-0.343045036966312,-0.311191585899549,0.0495558717648085,-1.24576778538726,1.39957618540294,1,0.802646104487202,0.286189013858487,1.03424914494607
7.68792478897845,-0.376017232934716,-0.966202299991958,-0.260814985419091,1.41614276286882,-0.657082335369,-0.056055946186268,1,2.32400249309731,2.15743514077866,0.737312527940289
-1.06579684457365,3.0511427393934,3.99582007712195,1.90103803391173,-1.67416270199701,1.71965340087338,0.52491427931929,1,-0.327996247155048,3.17063651311584,7.13393998841994
-8.0909425765469,0.430453985897982,1.90106323550863,0.247705258138412,-1.49625819267332,2.04344759010032,0.62203323587106,1,-1.07192406790987,0.706658759221585,3.2836118293084
-1.3675510951647,-1.44143542450907,-0.876907042437416,-0.99072611751146,-0.827990970134454,0.470940160154455,-0.0966860732067051,1,-0.341569630440937,0.613301102224005,0.314552040129021
0.567922186231715,1.3626069594983,0.0832511249793687,0.986007746508392,1.18072339998078,-2.16671190900185,-0.0752631976487263,0,0.152373033065313,-2.45914108855292,0.385802836614657
4.28401713945336,0.722217275121911,-0.778220126895965,0.524469494252743,1.18564803067487,0.690939373472967,1.0191570693309,0,2.66230233964738,0.508793802432636,0.677811381793227
-14.2872522092153,1.01152837179977,4.29821552332558,0.630660050328967,-3.70360894179331,1.76770636951941,0.711601922486244,0,1.41758697285744,3.41988377001364,16.8349015038836
-1.25513707992903,1.77056080225266,2.96861946465027,1.18414734238418,-0.90869747508938,2.53280289423782,0.990262246044231,1,1.12307774798635,2.87460814473643,3.49819936853865
-2.30456724835017,0.258679936415181,0.602282414955471,0.0213305331256115,-0.887392835578753,1.08150032861144,2.38292669523033,1,4.28885611085317,0.717599338675001,-0.402107934109239
7.71463126931954,2.28875309703767,1.81479108884813,1.43933388800158,1.21597747396767,1.07046393409226,0.664415863694087,1,-0.424589304743754,2.02399556647875,-3.60753251799233
4.5642174016716,0.559026876362499,0.37849007812171,0.283124888186157,-0.412566494416087,-0.380170902174594,0.207381157385307,1,-0.120277987790825,2.40475958266264,0.316429864695123
10.6369424969343,1.66356392783139,0.285629658076632,1.06651290888391,1.4284738454524,0.365261781895693,-2.21063311057562,0,7.43992486303384,-0.379928517376583,-0.681976870823164
7.2935864995969,3.1936780262987,-0.182904256775364,1.91012462031321,3.6430769264873,0.310785720971699,2.69171400324612,1,5.38509670105281,1.51155255349412,-0.31920483494766
13.1751514535074,1.87036298166761,0.108074098810733,1.18551386030371,2.05565655240318,0.958954689116218,-0.482676821796308,1,1.36403156614541,2.92398768967322,-0.13823254985032
-13.3518238240677,0.348136828937546,3.47636120100504,0.342433858868467,-3.27909770400068,0.381115856801572,2.37473471509539,0,5.11213070984528,-0.928083562427875,10.0793315060057
13.2491070837261,3.29761523690219,0.918957812371839,1.979298151173,2.41840842219455,-0.993108799398737,0.374643568004988,1,1.80634870303493,0.689517405178449,-2.06118896175533
13.1647676212167,2.98700771192424,1.17886785464138,1.89396049084975,2.2887719331877,2.25560983943715,1.53843019889679,1,1.22756683690422,5.94779833414015,-3.3230880461823
10.0550342371347,2.09679391901614,1.36553114439864,1.13923294789489,0.00302981607928909,2.00250064819059,-0.109710321176239,1,0.155659589235341,2.20710810706924,0.953026965974412
-5.72219913107791,1.47746347022288,2.84871381772801,0.814317638090128,-1.76212020327117,2.42938862131729,0.511470754698125,0,-0.837948608791281,2.43287181317186,7.44426531271779
1.05449419172615,-0.255812152078743,0.22590425358283,-0.00156552010842789,-0.321515248503267,0.873311384619041,0.213957979642262,1,0.949294443414274,0.785325670233392,-0.843347581458163
11.1590157389351,3.72130489706002,-0.488760725588056,2.2705217355384,3.98767463347958,0.575042409729364,-0.186120699373496,0,1.51842040347336,1.61887506214124,3.00668291821154
-16.9408130431312,-0.200519174294254,3.51354539860478,-0.325533786619925,-3.02906257591354,-0.201441019442332,-0.120393824622494,0,1.96521567940838,-0.0243993391760232,11.4678986034553
21.5152225178091,5.37466598603315,0.338255174642072,3.08839584641165,5.3730377430685,1.34705571888827,1.01283433584425,1,1.82343404945459,6.23075732387794,-1.88765204444544
10.8978162698083,4.06522125237038,-0.0845989549098105,2.41905464986331,4.18590358348757,-0.544206864999192,-0.2014581469715,1,1.88385163955901,-1.66756653296717,-0.0995233055407357
6.54604084238783,0.528599281799046,-0.854409678324939,0.403737509512877,0.629130301355645,-0.367469944196256,-2.0376824944408,1,5.39857385681213,0.329021902713452,2.11284272524323
7.90376147515452,-1.05284180061356,-0.927073583476695,-0.641893405939659,-0.112718104473746,-0.944109309317264,-0.195889248829828,1,-0.093502314016901,1.3568268623816,-2.10995579527342
0.34395757740278,-0.420813127398602,0.13903978105302,-0.190069129237096,-0.718060842550118,0.969292800815858,0.539790605536274,0,0.768411136109917,-1.18003136347819,-0.543355769262748
3.60860182342594,1.51376741831306,1.92697872574979,1.00416098876662,-0.464384564197033,1.00041265906924,0.61645571635144,0,-0.591976561253567,-0.0353796788605807,-0.541984267883505
-4.75404446424044,0.506616243075253,2.66477220839458,0.471075228731446,-2.74893557884717,2.38384431176445,0.616567817477434,1,0.194953704147893,2.10498976384793,8.72060057212507
-2.17573948338259,0.304914801204534,2.06138253075338,0.188550554050216,-1.50713870763389,1.05228279288839,-1.69210152086908,1,4.08417126527628,1.06623337075988,2.91608597069387
-1.78806448210624,-0.903237134530031,0.454514054357121,-0.547140471336109,-1.87722940904067,-0.774627371051521,0.368742058011194,1,0.677254848828681,-1.12551278984345,0.328555950191826
3.93189550448588,0.909944550382159,1.0896249060769,0.370642994315069,-0.292791346415946,1.9727479446941,0.967859209947064,1,1.39410878190468,2.77175866096969,3.50307721740493
1.27231567233173,-0.569808938914152,-0.0568946955201051,-0.331952603939708,-0.32220132866837,0.701073724410201,1.27657868146766,0,0.591522090290496,0.0170024876135147,-0.0683688143783885
-0.479437382942715,-2.33588387317627,-0.0758272423610153,-1.45871532969532,-2.65181452532178,1.67118316950374,-0.224961271044116,0,-0.553905656864333,-0.021573134935593,-0.644829094574559
-1.45644018563953,0.239546959424475,2.32697574846538,0.0463272173742759,-1.79593308620087,1.69403695650507,-0.321892586182801,1,-0.660991176714117,1.76367825637516,4.47895798759216
11.811901643737,2.83799321812153,-0.523388867905316,1.68480530776817,2.703126885201,0.758630538294452,1.48783783187804,0,2.60895728398104,0.831185448591521,-0.153638100505193
-22.5934007655546,-0.150693925216784,3.9329409482387,0.0110779621442955,-5.48852221293575,4.72847771778617,-1.66792804577932,0,1.79147633543066,2.84977304411588,22.0763363992447
12.4033255740358,2.21592864445007,0.864520609051223,1.13028233780118,1.58389203079177,0.323682311296889,-0.436829976913125,0,0.752861818828973,3.19807842343304,-1.46547050421145
-8.49528286073553,-2.23576541657833,1.32180823994382,-1.38418717866754,-3.13730374304165,-0.397685344794538,0.457462079357455,1,-0.907144857883496,0.3317591391184,4.61543906128921
8.94313968256892,0.888876068950921,-0.10779155710936,0.544989369728823,0.853744914264589,-0.314805657114668,-1.61777376538123,0,4.44572241409112,0.297466219297433,-0.890344142255077
11.8946057380024,2.03881440788692,0.138416965355095,1.13396788772666,2.15246056982763,-0.117149364236817,0.279627862431757,1,0.538783090926258,0.655909464255706,-1.32092090226998
3.58606429212806,1.60230672433343,-0.975524198457863,0.99477432884998,1.99987266024946,-0.531186434411184,1.87786402105219,0,2.82536966930904,-0.341359482231587,1.25750951063146
6.17828749889131,1.21135238829789,0.725611917440909,0.767954425040305,0.422166167444147,2.22023331952792,-0.00406065343634058,1,0.241062421407553,2.9325807309222,-1.07431837533061
-7.08998173011856,-0.281412016610753,1.6284736073867,-0.172150825894051,-2.88064481201776,0.813787632665339,-0.278454024963586,0,-0.274916555209535,-1.40199467593475,5.99010401530992
-4.51215758927472,-0.699408692067164,1.48645651624207,-0.666235034616301,-1.59527476258997,1.41352421717436,0.474911714034054,1,0.59668909588642,0.343850224482419,3.95045212785648
3.6558641893801,-1.04825758120983,-0.172304730582127,-0.371808734139232,0.0540025801438813,-0.34829737630302,-0.279072170787307,0,0.32141399526824,1.87874736972904,-0.147587053016636
